date,ticker,signal,score,entry_price,price_5d,price_10d,price_20d,return_5d,return_10d,return_20d
2026-04-14,AVGO,BUY (持有),52,379.75,402.65,414.41,420.67,+6.03%,+9.13%,+10.78%
2026-04-14,SNDK,BUY (持有),52,952.50,916.30,965.24,1269.00,-3.80%,+1.34%,+33.23%
2026-04-15,AVGO,BUY (持有),52,379.75,402.65,419.09,427.36,+6.03%,+10.36%,+12.54%
2026-04-15,SNDK,BUY (持有),52,952.50,916.30,1038.12,1406.32,-3.80%,+8.99%,+47.65%
2026-04-16,AVGO,BUY (持有),52,379.75,396.31,419.09,421.75,+4.36%,+10.36%,+11.06%
2026-04-16,SNDK,BUY (持有),52,952.50,918.15,1038.12,1352.48,-3.61%,+8.99%,+41.99%
2026-04-17,AVGO,BUY (持有),52,379.75,406.53,419.09,421.16,+7.05%,+10.36%,+10.90%
2026-04-17,SNDK,BUY (持有),52,952.50,904.13,1038.12,1380.96,-5.08%,+8.99%,+44.98%
2026-04-20,AAPL,BUY (持有),59,273.15,267.51,271.00,,-2.07%,-0.79%,
2026-04-20,AMD,BUY (持有),58,281.23,335.39,344.60,,+19.26%,+22.53%,
2026-04-20,RKLB,BUY (持有),48,87.49,78.00,81.00,,-10.85%,-7.42%,
2026-04-21,CRWD,BUY (持有),56,452.80,450.17,455.64,,-0.58%,+0.63%,
2026-04-21,RKLB,BUY (持有),48,90.57,78.00,78.81,,-13.88%,-12.98%,
2026-04-22,AMD,BUY (買入),63,287.80,335.39,348.90,,+16.54%,+21.23%,
2026-04-22,RKLB,BUY (持有),48,92.06,78.00,78.47,,-15.27%,-14.77%,
2026-04-23,AVGO,BUY (買入),63,426.59,399.83,420.67,,-6.27%,-1.39%,
2026-04-23,NVDA,BUY (買入),72,203.38,213.17,198.76,,+4.81%,-2.27%,
2026-04-24,AMD,BUY (持有),48,345.45,319.88,348.90,,-7.40%,+1.00%,
2026-04-24,MU,BUY (持有),48,496.92,518.41,589.59,,+4.33%,+18.65%,
2026-04-24,TSM,BUY (觀望),44,401.12,389.42,404.86,,-2.92%,+0.93%,
2026-04-27,GOOGL,BUY (買入),64,349.03,382.23,397.26,,+9.51%,+13.82%,
2026-04-27,MU,BUY (持有),48,521.91,589.59,676.78,,+12.97%,+29.67%,
2026-04-27,SNDK,BUY (持有),48,1035.72,1269.00,1380.96,,+22.52%,+33.33%,
2026-04-29,SNDK,BUY (持有),56,1081.00,1269.00,,,+17.39%,,
2026-04-30,GOOGL,BUY (持有),48,371.24,388.43,,,+4.63%,,
2026-05-01,AMD,BUY (買入),62,354.49,408.50,,,+15.24%,,
2026-05-01,GOOGL,BUY (持有),54,384.80,394.28,,,+2.46%,,
2026-05-04,MU,BUY (持有),48,589.21,,,,,,
2026-05-04,SNDK,BUY (持有),48,1268.72,,,,,,
2026-05-06,AMD,BUY (持有),52,407.60,,,,,,
2026-05-06,GOOGL,BUY (買入),67,394.80,,,,,,
2026-05-07,AAPL,BUY (買入),67,290.91,,,,,,
2026-05-07,CRWD,BUY (買入),62,496.53,,,,,,
2026-05-07,MU,BUY (持有),48,677.16,,,,,,
2026-05-07,TSLA,BUY (買入),62,411.29,,,,,,
